file,C,score
SVMMCMCData.csv,0.1,0.8763145065812382
SVMMCMCData.csv,0.5,0.899250179910393
SVMMCMCData.csv,1.0,0.9058894537688326
SVMMCMCData.csv,2.0,0.9142233674582724
SVMMCMCData.csv,3.0,0.917032291013766
SVMMCMCData.csv,4.0,0.9178215753186155
SVMMCMCData.csv,5.0,0.9220001392854655
SVMSDSS_wSizeData.csv,0.1,0.9780062875280513
SVMSDSS_wSizeData.csv,0.5,0.9812536643551746
SVMSDSS_wSizeData.csv,1.0,0.98224177668156
SVMSDSS_wSizeData.csv,2.0,0.9832248347249459
SVMSDSS_wSizeData.csv,3.0,0.9838591472413724
SVMSDSS_wSizeData.csv,4.0,0.9839349614863635
SVMSDSS_wSizeData.csv,5.0,0.9843898469563108
SVMSDSS_noSizeData.csv,0.1,0.977794943257454
SVMSDSS_noSizeData.csv,0.5,0.9804617761374109
SVMSDSS_noSizeData.csv,1.0,0.9815503247837373
SVMSDSS_noSizeData.csv,2.0,0.9825876738004817
SVMSDSS_noSizeData.csv,3.0,0.9828637065860533
SVMSDSS_noSizeData.csv,4.0,0.9836895788719163
SVMSDSS_noSizeData.csv,5.0,0.9837763956351203
